raw_log,clean_log,timestamp,iso_tfidf_label,category,is_anom_tfidf,anomaly_semantic,anomaly_tfidf,anomaly_any
081109 205931 13 INFO dfs.DataBlockScanner: Verification succeeded for blk_-4980916519894289629,info dfs datablockscanner verification succeeded for blk,2025-01-02 04:00:00,-1,Other,1,1,1,1
081109 213436 13 INFO dfs.DataBlockScanner: Verification succeeded for blk_-2827716238972737794,info dfs datablockscanner verification succeeded for blk,2025-01-03 21:00:00,-1,Other,1,1,1,1
081109 234110 26 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_200811092030_0002_r_000296_0/part-00296. blk_-6620182933895093708,info dfs fsnamesystem block namesystem allocateblock user root sortrand temporary task r part blk,2025-01-06 00:00:00,-1,Privilege Escalation,1,1,1,1
081109 235140 31 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_200811092030_0002_r_000230_0/part-00230. blk_559204981722276126,info dfs fsnamesystem block namesystem allocateblock user root sortrand temporary task r part blk,2025-01-06 17:00:00,-1,Privilege Escalation,1,1,1,1
081109 235311 34 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_200811092030_0002_r_000169_0/part-00169. blk_-7105305952901940477,info dfs fsnamesystem block namesystem allocateblock user root sortrand temporary task r part blk,2025-01-06 19:00:00,-1,Privilege Escalation,1,1,1,1
081110 000117 33 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_200811092030_0002_r_000318_0/part-00318. blk_-207775976836691685,info dfs fsnamesystem block namesystem allocateblock user root sortrand temporary task r part blk,2025-01-07 06:00:00,-1,Privilege Escalation,1,1,1,1
081110 000232 27 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_200811092030_0002_r_000318_0/part-00318. blk_2096692261399680562,info dfs fsnamesystem block namesystem allocateblock user root sortrand temporary task r part blk,2025-01-07 09:00:00,-1,Privilege Escalation,1,1,1,1
081110 002253 34 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_200811092030_0002_r_000138_0/part-00138. blk_-210021574616486609,info dfs fsnamesystem block namesystem allocateblock user root sortrand temporary task r part blk,2025-01-08 06:00:00,-1,Privilege Escalation,1,1,1,1
081110 002337 13 INFO dfs.DataBlockScanner: Verification succeeded for blk_-1547954353065580372,info dfs datablockscanner verification succeeded for blk,2025-01-08 07:00:00,-1,Other,1,1,1,1
081110 010543 35 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_000382_0/part-00382. blk_8935202950442998446,info dfs fsnamesystem block namesystem allocateblock user root randtxt temporary task m part blk,2025-01-08 16:00:00,-1,Privilege Escalation,1,0,1,1
081110 010759 34 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_000392_0/part-00392. blk_-3010126661650043258,info dfs fsnamesystem block namesystem allocateblock user root randtxt temporary task m part blk,2025-01-08 18:00:00,-1,Privilege Escalation,1,0,1,1
081110 011237 13 INFO dfs.DataBlockScanner: Verification succeeded for blk_6996194389878584395,info dfs datablockscanner verification succeeded for blk,2025-01-09 04:00:00,-1,Other,1,1,1,1
081110 011431 33 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_000675_0/part-00675. blk_-7866582011201618766,info dfs fsnamesystem block namesystem allocateblock user root randtxt temporary task m part blk,2025-01-09 08:00:00,-1,Privilege Escalation,1,0,1,1
081110 011521 33 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_000705_0/part-00705. blk_-9162090767925303921,info dfs fsnamesystem block namesystem allocateblock user root randtxt temporary task m part blk,2025-01-09 11:00:00,-1,Privilege Escalation,1,0,1,1
081110 013125 27 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_001095_0/part-01095. blk_-7413910507260978729,info dfs fsnamesystem block namesystem allocateblock user root randtxt temporary task m part blk,2025-01-10 03:00:00,-1,Privilege Escalation,1,0,1,1
081110 014207 27 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_001365_0/part-01365. blk_4841101867353115844,info dfs fsnamesystem block namesystem allocateblock user root randtxt temporary task m part blk,2025-01-11 02:00:00,-1,Privilege Escalation,1,0,1,1
081110 014519 32 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_001506_0/part-01506. blk_1104376461837247304,info dfs fsnamesystem block namesystem allocateblock user root randtxt temporary task m part blk,2025-01-11 09:00:00,-1,Privilege Escalation,1,0,1,1
081110 014727 29 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_001597_0/part-01597. blk_-591552904934794824,info dfs fsnamesystem block namesystem allocateblock user root randtxt temporary task m part blk,2025-01-11 12:00:00,-1,Privilege Escalation,1,0,1,1
081110 014738 26 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_001377_0/part-01377. blk_-8408087700903896282,info dfs fsnamesystem block namesystem allocateblock user root randtxt temporary task m part blk,2025-01-11 13:00:00,-1,Privilege Escalation,1,0,1,1
081110 014914 30 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_001728_0/part-01728. blk_-488298625688742454,info dfs fsnamesystem block namesystem allocateblock user root randtxt temporary task m part blk,2025-01-11 16:00:00,-1,Privilege Escalation,1,0,1,1
081110 015340 32 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_001661_0/part-01661. blk_-1674094254141559552,info dfs fsnamesystem block namesystem allocateblock user root randtxt temporary task m part blk,2025-01-11 23:00:00,-1,Privilege Escalation,1,0,1,1
081110 015432 26 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_001630_0/part-01630. blk_-8645365827804358878,info dfs fsnamesystem block namesystem allocateblock user root randtxt temporary task m part blk,2025-01-12 01:00:00,-1,Privilege Escalation,1,0,1,1
081110 015600 28 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_001817_0/part-01817. blk_3291173852929756766,info dfs fsnamesystem block namesystem allocateblock user root randtxt temporary task m part blk,2025-01-12 02:00:00,-1,Privilege Escalation,1,0,1,1
081110 015759 29 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_001840_0/part-01840. blk_4210124392039605712,info dfs fsnamesystem block namesystem allocateblock user root randtxt temporary task m part blk,2025-01-12 10:00:00,-1,Privilege Escalation,1,0,1,1
081110 015942 31 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_001976_0/part-01976. blk_-8380267327243110056,info dfs fsnamesystem block namesystem allocateblock user root randtxt temporary task m part blk,2025-01-12 12:00:00,-1,Privilege Escalation,1,0,1,1
081110 083453 13 INFO dfs.DataBlockScanner: Verification succeeded for blk_3141363517520802396,info dfs datablockscanner verification succeeded for blk,2025-01-15 09:00:00,-1,Other,1,1,1,1
081110 085042 13 INFO dfs.DataBlockScanner: Verification succeeded for blk_-1383276859207001328,info dfs datablockscanner verification succeeded for blk,2025-01-15 10:00:00,-1,Other,1,1,1,1
081110 085933 13 INFO dfs.DataBlockScanner: Verification succeeded for blk_-4117999745005013424,info dfs datablockscanner verification succeeded for blk,2025-01-15 11:00:00,-1,Other,1,1,1,1
081110 093643 13 INFO dfs.DataBlockScanner: Verification succeeded for blk_9188832735514090334,info dfs datablockscanner verification succeeded for blk,2025-01-15 21:00:00,-1,Other,1,1,1,1
081110 103524 19 INFO dfs.FSDataset: Deleting block blk_-6008397446568765070 file /mnt/hadoop/dfs/data/current/blk_-6008397446568765070,info dfs fsdataset deleting block blk file mnt hadoop dfs data current blk,2025-01-19 19:00:00,-1,Other,1,1,1,1
081110 103749 19 INFO dfs.FSDataset: Deleting block blk_8145984793403459836 file /mnt/hadoop/dfs/data/current/blk_8145984793403459836,info dfs fsdataset deleting block blk file mnt hadoop dfs data current blk,2025-01-21 10:00:00,-1,Other,1,1,1,1
081110 112155 13 INFO dfs.DataBlockScanner: Verification succeeded for blk_774612454978154966,info dfs datablockscanner verification succeeded for blk,2025-01-24 16:00:00,-1,Other,1,1,1,1
081110 114309 29 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt2/_temporary/_task_200811101024_0002_m_000299_0/part-00299. blk_4984150784048864430,info dfs fsnamesystem block namesystem allocateblock user root randtxt temporary task m part blk,2025-01-25 18:00:00,-1,Privilege Escalation,1,0,1,1
081110 114454 30 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt2/_temporary/_task_200811101024_0002_m_000054_0/part-00054. blk_-4139299269696044017,info dfs fsnamesystem block namesystem allocateblock user root randtxt temporary task m part blk,2025-01-26 01:00:00,-1,Privilege Escalation,1,0,1,1
081110 120410 35 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt2/_temporary/_task_200811101024_0002_m_001080_0/part-01080. blk_2847401988110989655,info dfs fsnamesystem block namesystem allocateblock user root randtxt temporary task m part blk,2025-01-27 02:00:00,-1,Privilege Escalation,1,0,1,1
081110 120621 32 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt2/_temporary/_task_200811101024_0002_m_000809_0/part-00809. blk_7550266985912909372,info dfs fsnamesystem block namesystem allocateblock user root randtxt temporary task m part blk,2025-01-27 06:00:00,-1,Privilege Escalation,1,0,1,1
081110 121758 13 INFO dfs.DataBlockScanner: Verification succeeded for blk_1649162819905816843,info dfs datablockscanner verification succeeded for blk,2025-01-27 21:00:00,-1,Other,1,1,1,1
081110 121943 29 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt2/_temporary/_task_200811101024_0002_m_001335_0/part-01335. blk_-2541428592126088938,info dfs fsnamesystem block namesystem allocateblock user root randtxt temporary task m part blk,2025-01-27 22:00:00,-1,Privilege Escalation,1,0,1,1
081110 123726 30 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt2/_temporary/_task_200811101024_0002_m_001968_1/part-01968. blk_5106303344783117537,info dfs fsnamesystem block namesystem allocateblock user root randtxt temporary task m part blk,2025-01-29 04:00:00,-1,Privilege Escalation,1,0,1,1
081110 135645 13 INFO dfs.DataBlockScanner: Verification succeeded for blk_-4984504651603069357,info dfs datablockscanner verification succeeded for blk,2025-01-30 02:00:00,-1,Other,1,1,1,1
081110 142841 28 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000258_0/part-00258. blk_387577766066135394,info dfs fsnamesystem block namesystem allocateblock user root sortrand temporary task r part blk,2025-01-30 06:00:00,-1,Privilege Escalation,1,1,1,1
081110 143336 30 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000257_0/part-00257. blk_-1732662141253491971,info dfs fsnamesystem block namesystem allocateblock user root sortrand temporary task r part blk,2025-01-30 10:00:00,-1,Privilege Escalation,1,1,1,1
081110 145037 35 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000210_0/part-00210. blk_-7667417209393167541,info dfs fsnamesystem block namesystem allocateblock user root sortrand temporary task r part blk,2025-01-31 14:00:00,-1,Privilege Escalation,1,1,1,1
081110 150205 29 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000116_0/part-00116. blk_6749232449432458524,info dfs fsnamesystem block namesystem allocateblock user root sortrand temporary task r part blk,2025-02-01 07:00:00,-1,Privilege Escalation,1,1,1,1
081110 150254 13 INFO dfs.DataBlockScanner: Verification succeeded for blk_-7803343374223161433,info dfs datablockscanner verification succeeded for blk,2025-02-01 10:00:00,-1,Other,1,1,1,1
081110 150531 26 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000315_0/part-00315. blk_-463998587096565542,info dfs fsnamesystem block namesystem allocateblock user root sortrand temporary task r part blk,2025-02-01 14:00:00,-1,Privilege Escalation,1,1,1,1
081110 151307 35 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000152_0/part-00152. blk_-7603795308074215276,info dfs fsnamesystem block namesystem allocateblock user root sortrand temporary task r part blk,2025-02-01 23:00:00,-1,Privilege Escalation,1,1,1,1
081110 151427 35 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000344_0/part-00344. blk_-2004529166303428909,info dfs fsnamesystem block namesystem allocateblock user root sortrand temporary task r part blk,2025-02-02 00:00:00,-1,Privilege Escalation,1,1,1,1
081110 153301 13 INFO dfs.DataBlockScanner: Verification succeeded for blk_-8507209254958698084,info dfs datablockscanner verification succeeded for blk,2025-02-02 12:00:00,-1,Other,1,1,1,1
081110 173657 13 INFO dfs.DataBlockScanner: Verification succeeded for blk_2904134648927436267,info dfs datablockscanner verification succeeded for blk,2025-02-02 21:00:00,-1,Other,1,1,1,1
081110 183200 13 INFO dfs.DataBlockScanner: Verification succeeded for blk_1584196996810164915,info dfs datablockscanner verification succeeded for blk,2025-02-03 03:00:00,-1,Other,1,1,1,1
081110 190333 13 INFO dfs.DataBlockScanner: Verification succeeded for blk_1150231966878829887,info dfs datablockscanner verification succeeded for blk,2025-02-03 04:00:00,-1,Other,1,1,1,1
081110 210449 19 INFO dfs.FSDataset: Deleting block blk_-4551689611865410817 file /mnt/hadoop/dfs/data/current/blk_-4551689611865410817,info dfs fsdataset deleting block blk file mnt hadoop dfs data current blk,2025-02-05 23:00:00,-1,Other,1,1,1,1
081110 210534 19 INFO dfs.FSDataset: Deleting block blk_5905689738251144455 file /mnt/hadoop/dfs/data/current/blk_5905689738251144455,info dfs fsdataset deleting block blk file mnt hadoop dfs data current blk,2025-02-06 10:00:00,-1,Other,1,1,1,1
081110 212510 19 INFO dfs.FSNamesystem: BLOCK* ask 10.250.18.114:50010 to delete  blk_-5140072410813878235,info dfs fsnamesystem block ask to delete blk,2025-02-08 15:00:00,1,Other,0,1,0,1
081110 220711 30 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_000190_0/part-00190. blk_641646158310569454,info dfs fsnamesystem block namesystem allocateblock user root randtxt temporary task m part blk,2025-02-11 18:00:00,-1,Privilege Escalation,1,0,1,1
081110 220811 19 INFO dfs.FSDataset: Deleting block blk_-5718504625725408070 file /mnt/hadoop/dfs/data/current/blk_-5718504625725408070,info dfs fsdataset deleting block blk file mnt hadoop dfs data current blk,2025-02-11 22:00:00,-1,Other,1,1,1,1
